Date,^W1DOW_close,MMM_close,ABBV_close,ALV_close,GOOGL_close,AMZN_close,AMGN_close,ABI.BR_close,AAPL_close,BHP_close,BA_close,BP_close,BATS.L_close,CVX_close,CSCO_close,C_close,KO_close,DD_close,XOM_close,META_close,GE_close,GSK_close,HSBA.L_close,INTC_close,IBM_close,JNJ_close,JPM_close,MA_close,MCD_close,MRK_close,MSFT_close,NESN.SW_close,NOVN_close,NVDA_close,ORCL_close,PEP_close,PFE_close,PM_close,PG_close,ROG_close,RY_close,SMSN.L_close,SAN_close,SIE.DE_close,TSM_close,V_close,7203.T_close,WMT_close,DIS_close
5/21/18,399.48,170.3689575,84.89530182,96.46479797,54.20050049,79.27300262,153.2149506,70.73403168,44.89035034,36.27699661,350.2637939,36.51688385,2698.905273,104.9194107,37.88570404,60.01390457,36.21565247,88.3646698,64.06637573,184.4900055,88.29417419,31.73808098,580.1914673,47.30990601,110.395401,108.3134384,97.29883575,186.3490601,143.54422,47.9175415,92.51164246,,30.5,60.47122955,43.64490891,86.06108856,28.59454727,61.26764679,65.3195343,120.3899994,65.90659332,1006.341187,5.326476574,100.4931488,33.94937897,126.6153488,1345.917358,77.75523376,101.1988602
5/22/18,400.98,168.0130768,84.89530182,95.39245605,53.76549911,79.06999969,154.855835,71.00743866,44.77790451,36.03040695,341.6977234,35.9820137,2697.471924,103.9948654,37.7991066,60.56778336,36.07901764,86.87111664,63.5680542,183.8000031,88.46776581,31.95996857,585.5309448,47.42312622,110.0918655,107.6042862,98.04496002,186.7584534,141.7397003,47.81936646,92.41686249,68.8026886,30.5,60.08993912,42.86835098,86.42433167,28.53065109,61.05361938,65.29308319,118.4800034,66.42573547,1020.342529,5.422843933,100.7154465,34.09560394,126.6637802,1339.687988,76.70636749,101.2085876
5/23/18,400.89,167.7597809,84.39182281,94.46781921,54.29800034,80.09300232,156.2276459,71.01625824,45.064991,35.92472458,345.7304993,35.49297333,2698.547119,104.3760452,37.82509232,59.85201645,36.20711136,86.31745911,63.96515274,186.8999939,82.0453186,31.84109497,580.5056763,48.08504868,109.7731857,108.0770264,97.59381104,188.0936584,143.6686401,48.40841293,93.51639557,68.44076538,30.20000076,61.32618332,43.35832596,86.87404633,28.73033905,62.45249176,65.42536926,118,66.03219604,1041.344604,5.308954716,99.46718597,34.10420227,127.7975616,1323.313354,76.37513733,100.0610352
5/24/18,399.51,168.3846283,82.42588043,94.58982849,54.27249908,80.15350342,154.508606,71.7924118,45.01475143,35.84722519,345.5283508,34.95811081,2724.357178,102.6810379,37.7298317,59.05955505,36.13880157,85.46767426,62.50131226,185.9299927,84.47542572,31.72222519,573.3602295,47.68442154,109.3179169,107.0264893,96.50065613,187.0411224,144.3531189,48.37570953,93.18463135,68.82078552,30,61.36334229,42.95154572,86.64052582,28.66643524,62.38370132,65.06375885,116.2600021,64.39937592,1019.467651,5.265151978,98.20183563,33.77735519,127.8072586,1282.910889,76.22792053,99.30249023
5/25/18,398.87,168.063736,80.77960968,94.6155014,54.20399857,80.50749969,154.7516785,71.88941193,45.11762619,34.5367775,346.5775146,33.88834763,2773.825684,99.09641266,37.46138,58.31822205,36.20711136,84.60501862,61.28663254,184.9199982,84.64900208,31.57958031,575.4017334,48.28536224,108.9916306,107.1323242,96.00615692,186.31987,145.0820618,48.34296417,93.23203278,68.94747162,29.89999962,61.75724411,43.45077133,86.75296021,28.49870872,61.41287994,65.54003906,118.3499985,63.66253662,1063.221924,5.116220951,98.78321838,33.80316162,127.2161331,1266.358398,75.86909485,99.38999939
5/29/18,397.86,165.2856445,79.49294281,91.96355438,53.4034996,80.64350128,154.0571289,70.65467072,44.9549408,33.91677856,339.2530518,34.03352737,2716.470947,98.44761658,37.21025848,55.99196625,36.44621658,82.32608032,61.06083679,185.7400055,82.0453186,31.53204155,567.8637695,48.1808548,107.1554031,105.3066483,91.90251923,184.7214661,142.7797546,47.77846146,92.90028381,68.85697937,31,61.58631516,42.76665497,87.43618774,28.51467705,60.59497833,65.31071472,117.5100021,62.32278824,1033.468872,4.651906013,96.52610016,32.82260513,125.6753387,1241.618408,75.81387329,96.94901276
5/30/18,397.34,167.7681732,82.32198334,92.00853729,53.87350082,81.24449921,156.4880981,71.03391266,44.8592453,34.82563782,344.7487793,34.92754364,2730.809082,101.5050812,37.10634232,56.81850815,36.83049011,83.91921997,63.45903397,187.6699982,81.9874649,32.22939682,569.9052734,48.49440002,108.2177048,106.6913376,94.00205231,186.8948669,143.8464508,48.85839081,93.79125977,68.09693146,32,62.67638016,43.49700165,88.06755066,28.79423714,61.39759445,66.05158234,116.8000031,62.99269104,1003.716309,4.792076588,96.81678009,32.97743607,126.5959167,1217.590698,77.39642334,97.23104858
5/31/18,393.1,166.5437775,79.06939697,95.01361084,55,81.48100281,155.9498444,70.75166321,44.7085228,35.07222748,338.9450684,35.01160049,2773.825684,100.8076248,36.98511505,56.827034,36.71948242,83.03846741,63.25658798,191.7799988,81.46671295,32.11053848,565.8222656,48.07633972,107.2236862,105.5006943,92.8394928,185.2964935,142.2375031,48.70294571,93.68702698,67.3006897,31.5,62.47818375,43.19192123,87.49846649,28.69838715,60.8013649,64.53456116,113.9599991,63.29410172,1037.844482,4.783316612,95.32913208,33.28708649,126.6734619,1231.829346,75.94270325,96.73506927
6/1/18,395.3,168.5366364,78.35813904,96.66384888,56.75,82.07700348,159.3793182,70.76931,45.51478577,35.39631653,343.3339539,35.08800125,2742.638428,100.4426727,37.80776596,57.32977295,36.82195663,85.70665741,63.71600342,193.9900055,81.58242035,32.29279709,569.1199951,49.71371841,107.7093353,106.9471054,94.04544067,190.4133148,142.3806,49.54561615,95.53534698,67.86167145,31.79999924,63.82341385,43.7743454,87.49846649,28.95398903,59.76176453,64.78152466,115.1699982,63.39459229,1043.094604,4.879683495,96.61159515,33.71714401,126.7994308,1267.60437,76.3567276,96.6280899
6/4/18,394.5,169.7778931,79.197258,99.20018768,57.65200043,83.2634964,161.0028687,72.60380554,45.89519119,35.36109543,347.1934509,35.11856842,2731.884766,99.15319061,37.73849106,57.38090134,37.13791275,86.95011139,63.0463562,193.2799988,79.32588959,32.25317383,574.223938,49.49598694,108.536377,107.5556641,94.08879089,192.7134399,143.3289185,50.74008179,96.36947632,68.11502838,30.79999924,65.61458588,43.74660492,87.38500977,29.11373138,59.93756866,65.42536926,116.9700012,64.04769897,1042.219727,4.905965328,96.7312851,34.37944412,128.9507141,1317.261719,78.59252167,97.48389435
6/5/18,397.36,169.8961182,79.30913544,101.2100143,57.55099869,84.81749725,157.7817993,71.91588593,46.24927521,35.62177277,346.5870972,35.37073135,2681.340576,99.53436279,37.81642914,56.88667297,36.81341934,87.93450928,62.82054138,192.9400024,79.84662628,32.07090759,568.2563477,49.23469162,109.037178,107.1411591,93.55957794,194.3021088,142.6669006,50.22465515,96.86238861,67.49975586,30.89999962,65.66911316,43.57094955,87.46355438,29.10574341,59.24959564,65.24015808,118.9199982,64.05607605,1032.593872,4.82711935,96.78257751,34.00958633,129.4255524,1307.294922,77.85646057,97.1921463
6/6/18,400.14,172.1422577,79.90052795,102.5841446,57.34749985,84.78749847,159.3619537,70.99862671,46.40958023,36.60108948,357.6170349,35.3630867,2654.813965,100.0614929,38.3273468,58.1392746,37.11228561,90.71929932,63.89507294,191.3399963,78.92089081,32.22148514,571.7897949,49.67017365,109.8035507,108.2965088,95.74586487,198.0543976,145.2611542,50.66644287,97.14672089,67.0292511,30.60000038,65.68891907,44.14413834,88.00469971,29.05781937,58.74507904,65.57532501,119.2099991,64.14818573,1039.594849,4.967290401,96.67999268,34.02679062,132.0613403,1330.254639,77.80124664,99.10797882
6/7/18,399.66,173.1640015,79.37307739,101.0944443,56.72100067,84.46499634,159.1448822,70.42536163,46.28517532,36.46722412,354.7007446,36.06606293,2613.231934,102.9648895,37.7991066,58.32675552,37.09521103,89.91621399,64.53356171,188.1799927,79.73092651,32.27695084,574.7735596,48.66857529,110.2967453,108.7727814,96.12760925,194.4774933,151.6126709,50.71553802,95.62065125,66.68541718,31,65.13150024,44.07941818,88.29272461,29.14567375,59.15787506,66.81890106,119.5800018,64.08119965,1032.593872,4.897204399,97.03907776,33.99238205,129.6968842,1339.687988,78.16007233,99.65258026
6/8/18,402.71,174.4474792,80.26013947,101.9998322,56.63550186,84.19950104,160.013092,70.64583588,45.86408615,36.40381622,355.6343689,35.94380951,2621.118164,102.5431671,37.65190125,58.34378433,37.5307312,90.00688171,65.09417725,189.1000061,80.59880829,32.50676727,573.1246338,47.9457016,110.8886108,109.4165955,96.39655304,194.964798,151.1027679,51.19822693,96.33155823,66.46825409,31.29999924,64.97790527,44.54166412,89.45353699,29.28944778,60.70961761,68.07129669,119.9499969,64.6338501,1001.965942,4.862162113,97.29556274,33.48490524,130.5690308,1331.322632,77.61721802,101.1210709
6/11/18,402.89,173.2062378,79.7326889,102.5584488,57.04499817,84.45600128,160.2822723,72.3568573,45.75163651,36.51653671,357.0203857,36.00492859,2686.001465,103.4514847,37.83374405,58.03702164,37.68444443,90.00688171,64.70485687,191.5399933,80.88811493,32.64148331,573.203186,47.48409653,111.2224579,108.1818542,96.15364075,193.4541321,148.937912,50.99369812,95.78179169,67.13781738,30.89999962,64.56663513,44.55090714,90.08196259,28.99391556,61.51225281,68.37999725,120.3300018,64.42449951,1007.216431,5.019854069,98.90290833,33.3386879,129.7647552,1333.458618,77.56203461,101.4808884
6/12/18,402.33,173.0372925,79.04541779,102.0832901,57.40950012,84.9375,160.6816559,73.29174805,46.00285721,36.03040695,356.7123108,35.24081802,2638.324951,103.0622177,38.05023575,57.61097336,37.92353821,90.38251495,64.17537689,192.3999939,80.88811493,32.64940643,575.5587769,47.74537659,111.4425125,108.0760117,95.59838104,195.0525665,149.1525726,51.08368683,96.02823639,67.13781738,30.5,65.05223083,44.79127502,91.19043732,28.99391556,61.39759445,68.12422943,120.6500015,64.37426758,1009.841858,4.941007614,99.07389832,33.71714401,130.6853027,1316.550049,77.37800598,101.4614487
6/13/18,403.58,173.0119781,77.98252869,101.4732895,57.21149826,85.24299622,159.4748077,73.60926819,45.6248436,35.71336365,350.1963501,35.1567688,2664.134521,103.0541,38.1108551,57.3382988,37.72713089,88.8152771,63.46681976,192.4100037,80.36739349,32.60186386,575.4017334,47.92827225,111.0479355,108.1553879,95.40751648,194.3508301,149.0183868,51.20640945,95.59221649,67.68071747,29.89999962,65.00763702,44.62486649,91.87993622,28.93002319,61.22942352,67.44510651,121.4100037,64.41614532,1002.841309,4.932247162,101.4507217,33.58811951,130.239502,1334.170288,77.36882019,103.387001
6/14/18,403.85,171.9480743,78.91753387,102.1731949,58.00550079,86.19300079,161.3067474,74.11198425,45.64876175,35.48086929,348.8200684,35.48534012,2677.397705,102.5999451,38.69970703,56.3754158,37.54621124,88.56917572,63.76270294,196.8099976,78.92089081,33.23583221,576.8151245,48.3724556,110.1753464,107.9613571,93.7244339,194.2533417,149.4388428,50.75296783,96.13252258,67.51784515,29.29999924,66.12496185,42.43383026,91.75775146,28.88209152,61.802742,67.02174377,121.5800018,63.89699936,986.2147217,4.870922089,103.1948471,33.20107269,130.8209839,1322.245728,77.09279633,105.7599182
6/15/18,402.78,173.0795441,79.57284546,101.8778229,57.96350098,85.79850006,160.6295624,74.60587311,45.17984009,34.31132507,344.4504089,34.48435974,2648.362061,100.596756,38.31869507,56.52878952,38.01144409,87.75315857,62.80497742,195.8500061,77.6366806,32.83960342,567.5496826,47.99795151,110.3194885,108.1377487,93.61164093,194.4677277,148.9110565,51.14045715,94.90975952,67.554039,30,65.71617126,42.78514099,93.92230225,29.04183769,62.59008026,68.24771881,122.4100037,63.64580154,952.9616089,4.774555206,102.271492,33.2784729,130.9178925,1345.917358,77.00997162,105.8571625
6/18/18,402.61,172.4040222,78.70178223,101.7750702,59.17900085,86.1894989,159.7092285,73.18592072,45.15591049,34.50154877,341.4282532,34.65245819,2606.062744,102.1620026,38.28405762,56.87815857,37.52035522,87.80495453,62.92954254,198.3099976,77.05293274,32.70487595,569.0415039,46.35186386,109.6290207,107.0000229,93.85456848,196.0271759,148.75,50.28302383,95.6016922,66.52253723,29.5,65.67406464,43.00701523,91.97595215,28.88209152,61.17591095,66.8894577,122,63.72952652,927.5843506,4.757033348,101.2284317,32.90001678,131.9838257,1340.221924,76.36592865,104.1163864
6/19/18,400.68,168.3677063,78.32616425,100.0542297,58.93450165,86.73899841,161.6540527,73.22119904,44.42619705,33.56450272,328.3193359,34.49964142,2646.211182,101.8132553,37.94633102,56.90372467,37.5634346,85.95275116,62.83612442,197.4900055,75.59360504,32.52262115,568.3349609,46.09928131,109.1889267,108.102478,93.3079834,194.623703,147.578125,50.31600952,95.6016922,66.81208038,29,64.45516968,42.77589035,92.48217773,28.93002319,61.79509735,67.32164001,122.6399994,63.02614975,926.7093506,4.757033348,99.4500885,32.30653,130.9275818,1329.542725,76.92717743,103.1827698
6/20/18,398.99,167.2615356,78.51796722,100.2083206,59.20349884,87.5039978,161.9318848,73.44168854,44.61999512,33.6560936,329.8304443,34.20164108,2709.301514,101.6105118,37.87704849,57.41498566,37.27050018,85.34398651,62.64146423,202,75.1849823,32.51469421,570.7689819,46.5608902,108.225296,107.6350327,93.29933167,196.4268036,145.4221802,50.52210999,96.55904388,67.57213593,29.79999924,64.98534393,39.58641815,92.35125732,29.12170601,62.49071503,66.89827728,120.9700012,63.20201111,936.335083,4.809597015,99.63818359,32.98603058,131.305481,1325.627075,76.92717743,104.2039032
6/21/18,395.67,165.0998383,76.36021423,97.51144409,58.47200012,86.51100159,161.4804077,73.98851013,44.37117386,33.73359299,324.9891357,33.74317169,2752.317139,99.42080688,37.37478638,57.62800217,37.12404633,84.55389404,62.04969025,201.5,74.48448181,32.34035492,556.007019,45.45478821,107.178154,107.1146622,93.27329254,195.6860046,143.6062164,50.43967056,95.86711121,66.7035141,29.10000038,63.69707489,39.84527969,93.59936523,28.99391556,61.60696793,67.41864777,116.8600006,63.36108017,924.0839844,4.783316612,98.13343048,32.35813904,130.3655548,1316.371948,77.47922516,102.9785461
6/22/18,397.17,165.9273376,74.71393585,96.18869019,58.46450043,85.78350067,160.7510681,75.1526947,44.24197769,34.47336578,326.1922913,34.98102951,2803.937012,101.4564285,37.40943146,57.26161194,37.26189423,86.78172302,63.36559296,201.7400055,76.17732239,32.40374374,566.0577393,45.72478485,107.2009277,108.3406143,91.74634552,196.3682861,147.2023773,50.67876053,95.1751709,68.04264832,30.10000038,62.17098618,40.76977158,94.58562469,29.16165161,62.1651268,68.29180908,115.6100006,63.88861847,924.0839844,4.809597015,99.4329834,32.78819275,131.1407623,1281.309082,78.04045868,103.4161682
6/25/18,394.65,165.3362885,74.36231232,94.95581818,56.9640007,83.15750122,160.9334259,73.72393036,43.58404922,33.56450272,318.771637,33.80429459,2726.508057,99.43703461,36.62140274,56.02604675,37.54621124,85.46056366,62.08864594,196.3500061,74.42611694,31.63506126,551.4528809,44.16578293,105.3115311,108.1201096,90.91346741,190.0331879,142.9620972,50.3572197,93.26046753,67.69881439,29,59.2401886,40.93617249,95.12677002,29.05781937,61.99456406,68.60931396,108.6299973,62.80007172,895.2064819,4.748273849,96.71419525,32.55192566,126.8769379,1262.08667,79.55857849,101.5781403
6/26/18,396.39,165.9949341,73.61908722,94.10825348,56.63100052,84.55449677,160.2649078,73.86502075,44.12474823,34.40291214,318.8678284,34.30097198,2692.811768,100.6940765,36.8465538,56.50322342,37.33081818,85.88801575,62.78939819,199,80.20508575,31.73808098,555.9284668,43.25999451,105.5315857,107.9084625,90.97422028,191.475647,143.9461212,50.06042862,93.91449738,68.16931915,29.39999962,59.95120239,41.05635834,94.30634308,29.05781937,61.83953094,68.79452515,111.0500031,62.67448044,927.5843506,4.739512444,95.85921478,32.50735092,128.4468079,1260.306763,79.10775757,101.3933716
6/27/18,390.97,164.5932007,73.13160706,93.51748657,55.84700012,83.02549744,159.3445587,75.02040863,44.06015396,34.74108887,317.4433899,34.72123337,2711.452148,102.1863251,36.65604401,55.77894592,37.10681915,84.98132324,63.62253952,195.8399963,81.48929596,31.37354851,557.8131714,42.46743011,104.317543,107.2557983,89.56871796,188.2788544,140.8240356,49.36789322,92.45478821,68.4588623,28.70000076,58.39786911,40.16885376,94.49834442,28.9220314,61.94029999,68.52111053,110.5199966,62.01298904,934.585022,4.616863251,97.63754272,31.66033173,126.9641647,1252.831665,79.94501495,101.1016083
6/28/18,391.27,165.4798584,73.86682129,91.19945526,56.3390007,85.07250214,159.1795959,75.37319946,44.38075638,35.24131775,322.0921326,34.89697647,2815.89502,101.9106064,37.1842804,56.98893738,37.4514389,85.68077087,63.82498932,196.2299957,80.73045349,31.35770035,557.34198,42.89419174,106.2600479,107.5997467,91.03492737,192.0994415,139.8400421,49.71416473,93.48795319,69.03795624,29.29999924,59.6712532,40.52939987,94.85618591,29.04183769,63.30469894,68.83863831,110.1100006,62.34791946,908.0236816,4.660666943,96.03020477,32.04372025,128.6309204,1266.536255,78.99732971,101.8893433
6/29/18,388.55,166.1131439,74.04262543,91.96355438,56.45949936,84.98999786,160.2649078,76.29045868,44.28743362,35.234272,322.9198303,34.88933182,2781.758545,102.5350494,37.26221848,57.02301788,37.78742599,85.38285828,64.41676331,194.3200073,79.44622803,31.9441185,558.048645,43.29483414,106.0020294,107.0176544,90.40158844,191.5341034,140.1710205,50.04393005,93.46899414,69.58084869,29.39999962,58.69020081,40.73279572,95.02202606,28.97794533,62.59148788,68.84745789,111.4599991,63.05127335,921.2472534,4.678187847,96.79969025,32.59650803,128.3498688,1276.147461,78.80413055,101.9282379
7/2/18,388.64,165.0998383,74.4102478,90.67623901,57.10549927,85.68900299,160.8726196,76.28162384,44.78268051,34.21973038,323.4684448,34.53784561,2774.495361,100.7670746,37.07170486,57.2275238,37.69266891,85.18856812,63.66148376,197.3600006,78.04527283,31.79355049,548.7045288,43.72159195,106.1234436,107.2293243,91.16505432,192.6549683,140.3320313,49.84607315,94.79602051,70.06945038,29.20000076,60.01314163,41.55557251,95.59809113,29.01788521,62.20388031,68.90919495,113.3499985,62.67448044,887.7473145,4.660666943,96.25249481,32.57868195,128.3983917,1257.993164,77.28600311,102.4339523
7/3/18,391.19,165.3616333,74.80984497,89.37499237,55.81399918,84.69799805,161.2373047,76.98721313,44.00272751,34.31836319,320.4367065,35.07271957,2839.863281,101.1563492,36.95046997,56.29020309,37.89943695,84.38551331,64.03524017,192.7299957,78.04527283,32.2135582,552.9447632,43.0858078,105.9033966,108.2259521,89.88973236,191.3099365,139.9831543,50.05218506,93.88607025,71.46287537,29.70000076,58.67533112,41.34294891,94.96095276,29.03385353,62.88607788,68.70635223,110.9899979,63.1768837,911.5498047,4.695709229,97.41526794,32.44493103,127.3808365,1259.238892,77.69082642,101.1794128
7/5/18,389.36,166.6366882,75.50511932,92.12895203,57.0644989,84.9865036,162.6698914,76.8901825,44.35682297,34.30427551,320.6772766,35.14912796,2832.600098,100.548111,37.14247513,56.71624374,38.47667694,85.57712555,64.08971405,198.4499969,78.3955307,32.27695084,553.4943848,44.20061874,107.3147354,110.2456589,90.47416687,193.8244934,140.7346191,50.81892014,94.55905914,71.6619339,30,60.13453293,41.98083878,95.61553955,29.44919968,63.5915184,69.86174774,114.7200012,63.46995163,912.4315796,4.862162113,98.06503296,32.62325668,129.1638947,1261.196899,77.81044006,102.4436722
